10644	65520	9078
10644	65533	13
10644	69476	3943
10644	69488	12
10644	85307	15819
10644	85320	13
10679	26705	-58615
10679	34539	7834
10679	34553	14
10679	49554	15001
10679	49567	13
10679	77840	28273
10679	77852	12
10679	82827	4975
10679	82840	13
11056	4699	-78141
11056	25628	20929
11056	25642	14
11056	65760	40118
11056	65773	13
11056	70774	5001
11056	70786	12
11056	72633	1847
11056	72646	13
11097	30748	-41898
11097	48544	17796
11097	48558	14
11097	69202	20644
11097	69215	13
11097	72123	2908
11097	72135	12
11097	84651	12516
11097	84664	13
11115	13926	-70738
11115	32250	18324
11115	32264	14
11115	59145	26881
11115	59158	13
11115	73713	14555
11115	73725	12
11115	92413	18688
11115	92426	13
11139	10628	-81798
11139	33650	23022
11139	33664	14
11139	46241	12577
11139	46254	13
11139	49057	2803
11139	49069	12
11139	83943	34874
11139	83956	13
11162	1704	-82252
11162	43572	41868
11162	43586	14
11162	46926	3340
11162	46939	13
11162	61268	14329
11162	61280	12
11162	72690	11410
11162	72703	13
11166	24375	-48328
11166	38011	13636
11166	38025	14
11166	48394	10369
11166	48407	13
11166	65076	16669
11166	65088	12
11166	66011	923
11166	66024	13
11171	16524	-49500
11171	26971	10447
11171	26985	14
11171	33684	6699
11171	33697	13
11171	49448	15751
11171	49460	12
11171	90511	41051
11171	90524	13
11326	8147	-82377
11326	34906	26759
11326	34920	14
11326	56223	21303
11326	56236	13
11326	74227	17991
11326	74239	12
11326	83761	9522
11326	83774	13
11351	10123	-73651
11351	42751	32628
11351	42765	14
11351	70725	27960
11351	70738	13
11351	72037	1299
11351	72049	12
11351	73996	1947
11351	74009	13
11395	26031	-47978
11395	39950	13919
11395	39964	14
11395	67632	27668
11395	67645	13
11395	79210	11565
11395	79222	12
11395	92205	12983
11395	92218	13
11476	18473	-73745
11476	34908	16435
11476	34922	14
11476	68490	33568
11476	68503	13
11476	77584	9081
11476	77596	12
11476	84871	7275
11476	84884	13
11646	13445	-71439
11646	31042	17597
11646	31056	14
11646	42629	11573
11646	42642	13
11646	79007	36365
11646	79019	12
11646	79388	369
11646	79401	13
11670	30544	-48857
11670	37848	7304
11670	37862	14
11670	45832	7970
11670	45845	13
11670	78976	33131
11670	78988	12
11670	83643	4655
11670	83656	13
11720	11144	-72512
11720	22313	11169
11720	22327	14
11720	66559	44232
11720	66572	13
11720	68245	1673
11720	68257	12
11720	83688	15431
11720	83701	13
11779	19322	-64379
11779	56166	36844
11779	56180	14
11779	70952	14772
11779	70965	13
11779	78967	8002
11779	78979	12
11779	83568	4589
11779	83581	13
11926	15989	-67592
11926	24522	8533
11926	24536	14
11926	62958	38422
11926	62971	13
11926	65944	2973
11926	65956	12
11926	69184	3228
11926	69197	13
11981	10104	-59093
11981	29533	19429
11981	29547	14
11981	59459	29912
11981	59472	13
11981	73231	13759
11981	73243	12
11981	76044	2801
11981	76057	13
12070	38483	-37574
12070	41986	3503
12070	42000	14
12070	66660	24660
12070	66673	13
12070	79370	12697
12070	79382	12
12070	90893	11511
12070	90906	13
12094	1084	-89822
12094	25978	24894
12094	25992	14
12094	43182	17190
12094	43195	13
12094	79156	35961
12094	79168	12
12094	83830	4662
12094	83843	13
12108	14339	-69504
12108	45586	31247
12108	45600	14
12108	63224	17624
12108	63237	13
12108	73926	10689
12108	73938	12
12108	74246	308
12108	74259	13
12118	23461	-50798
12118	30500	7039
12118	30514	14
12118	57547	27033
12118	57560	13
12118	67732	10172
12118	67744	12
12118	79234	11490
12118	79247	13
12151	35023	-44224
12151	43113	8090
12151	43127	14
12151	47871	4744
12151	47884	13
12151	75860	27976
12151	75872	12
12151	82728	6856
12151	82741	13
12155	25486	-57255
12155	27994	2508
12155	28008	14
12155	44490	16482
12155	44503	13
12155	52487	7984
12155	52499	12
12155	67191	14692
12155	67204	13
12207	6574	-60630
12207	7524	950
12207	7538	14
12207	43069	35531
12207	43082	13
12207	44990	1908
12207	45002	12
12207	68684	23682
12207	68697	13
12218	370	-68327
12218	29197	28827
12218	29211	14
12218	64477	35266
12218	64490	13
12218	80993	16503
12218	81005	12
12218	87900	6895
12218	87913	13
12273	5098	-82815
12273	17177	12079
12273	17191	14
12273	19932	2741
12273	19945	13
12273	57619	37674
12273	57631	12
12273	86179	28548
12273	86192	13
12386	15562	-70630
12386	59860	44298
12386	59874	14
12386	59880	6
12386	59893	13
12386	76913	17020
12386	76925	12
12386	81400	4475
12386	81413	13
12397	31950	-49463
12397	47260	15310
12397	47274	14
12397	55808	8534
12397	55821	13
12397	73886	18065
12397	73898	12
12397	91737	17839
12397	91750	13
12419	6803	-84947
12419	15806	9003
12419	15820	14
12419	42272	26452
12419	42285	13
12419	59036	16751
12419	59048	12
12419	60487	1439
12419	60500	13
12549	38283	-22217
12549	58611	20328
12549	58625	14
12549	68487	9862
12549	68500	13
12549	81395	12895
12549	81407	12
12549	85924	4517
12549	85937	13
12619	15164	-70773
12619	50453	35289
12619	50467	14
12619	54223	3756
12619	54236	13
12619	56005	1769
12619	56017	12
12619	61320	5303
12619	61333	13
12625	265	-61068
12625	2659	2394
12625	2673	14
12625	14752	12079
12625	14765	13
12625	23093	8328
12625	23105	12
12625	77115	54010
12625	77128	13
12766	3442	-73686
12766	6762	3320
12766	6776	14
12766	67995	61219
12766	68008	13
12766	68809	801
12766	68821	12
12766	69701	880
12766	69714	13
12787	28816	-40898
12787	46462	17646
12787	46476	14
12787	55870	9394
12787	55883	13
12787	80453	24570
12787	80465	12
12787	92069	11604
12787	92082	13
13085	14702	-77380
13085	58136	43434
13085	58150	14
13085	63570	5420
13085	63583	13
13085	76819	13236
13085	76831	12
13085	90942	14111
13085	90955	13
13150	13783	-77172
13150	16605	2822
13150	16619	14
13150	43594	26975
13150	43607	13
13150	73029	29422
13150	73041	12
13150	84650	11609
13150	84663	13
13180	36556	-48107
13180	51620	15064
13180	51634	14
13180	57038	5404
13180	57051	13
13180	75629	18578
13180	75641	12
13180	85348	9707
13180	85361	13
13236	36867	-48494
13236	51330	14463
13236	51344	14
13236	63131	11787
13236	63144	13
13236	72226	9082
13236	72238	12
13236	72428	190
13236	72441	13
13286	22842	-49599
13286	53306	30464
13286	53320	14
13286	67887	14567
13286	67900	13
13286	68727	827
13286	68739	12
13286	88421	19682
13286	88434	13
13297	14315	-74119
13297	37032	22717
13297	37046	14
13297	54819	17773
13297	54832	13
13297	66646	11814
13297	66658	12
13297	84155	17497
13297	84168	13
13356	27842	-56326
13356	48689	20847
13356	48703	14
13356	55685	6982
13356	55698	13
13356	69964	14266
13356	69976	12
13356	84784	14808
13356	84797	13
13362	26290	-58507
13362	42494	16204
13362	42508	14
13362	55851	13343
13362	55864	13
13362	74807	18943
13362	74819	12
13362	91236	16417
13362	91249	13
13414	37118	-54131
13414	40273	3155
13414	40287	14
13414	58376	18089
13414	58389	13
13414	67669	9280
13414	67681	12
13414	88718	21037
13414	88731	13
13474	38513	-50218
13474	41712	3199
13474	41726	14
13474	51177	9451
13474	51190	13
13474	78886	27696
13474	78898	12
13474	87440	8542
13474	87453	13
13523	8879	-78574
13523	19286	10407
13523	19300	14
13523	56161	36861
13523	56174	13
13523	69715	13541
13523	69727	12
13523	76228	6501
13523	76241	13
13620	20375	-55866
13620	35024	14649
13620	35038	14
13620	68792	33754
13620	68805	13
13620	72612	3807
13620	72624	12
13620	84527	11903
13620	84540	13
13719	18936	-65604
13719	54598	35662
13719	54612	14
13719	66389	11777
13719	66402	13
13719	68618	2216
13719	68630	12
13719	75028	6398
13719	75041	13
13738	26356	-48685
13738	57348	30992
13738	57362	14
13738	57579	217
13738	57592	13
13738	77610	20018
13738	77622	12
13738	83829	6207
13738	83842	13
13768	30009	-53833
13768	54820	24811
13768	54834	14
13768	69848	15014
13768	69861	13
13768	69901	40
13768	69913	12
13768	77682	7769
13768	77695	13
13774	14307	-63388
13774	16930	2623
13774	16944	14
13774	22904	5960
13774	22917	13
13774	55303	32386
13774	55315	12
13774	72181	16866
13774	72194	13
13785	11679	-60515
13785	37836	26157
13785	37850	14
13785	55502	17652
13785	55515	13
13785	62670	7155
13785	62682	12
13785	64865	2183
13785	64878	13
13803	37102	-27776
13803	56398	19296
13803	56412	14
13803	60873	4461
13803	60886	13
13803	77822	16936
13803	77834	12
13803	90134	12300
13803	90147	13
13812	9998	-80149
13812	19791	9793
13812	19805	14
13812	32902	13097
13812	32915	13
13812	58903	25988
13812	58915	12
13812	71087	12172
13812	71100	13
13934	34391	-36709
13934	54034	19643
13934	54048	14
13934	56370	2322
13934	56383	13
13934	58590	2207
13934	58602	12
13934	91716	33114
13934	91729	13
13977	35069	-56660
13977	59196	24127
13977	59210	14
13977	64926	5716
13977	64939	13
13977	72051	7112
13977	72063	12
13977	77531	5468
13977	77544	13
13996	38973	-38571
13996	48112	9139
13996	48126	14
13996	60826	12700
13996	60839	13
13996	67477	6638
13996	67489	12
13996	92445	24956
13996	92458	13
14041	35075	-57383
14041	54607	19532
14041	54621	14
14041	70725	16104
14041	70738	13
14041	71873	1135
14041	71885	12
14041	88152	16267
14041	88165	13
14044	38403	-49762
14044	49494	11091
14044	49508	14
14044	61210	11702
14044	61223	13
14044	63212	1989
14044	63224	12
14044	83667	20443
14044	83680	13
14061	37501	-46179
14061	47213	9712
14061	47227	14
14061	48156	929
14061	48169	13
14061	61122	12953
14061	61134	12
14061	87645	26511
14061	87658	13
14064	31370	-56288
14064	41358	9988
14064	41372	14
14064	52110	10738
14064	52123	13
14064	64224	12101
14064	64236	12
14064	77082	12846
14064	77095	13
14079	17615	-59480
14079	50524	32909
14079	50538	14
14079	68062	17524
14079	68075	13
14079	81935	13860
14079	81947	12
14079	83693	1746
14079	83706	13
14310	10617	-73089
14310	56837	46220
14310	56851	14
14310	65109	8258
14310	65122	13
14310	67726	2604
14310	67738	12
14310	75760	8022
14310	75773	13
14412	23217	-52556
14412	28053	4836
14412	28067	14
14412	58497	30430
14412	58510	13
14412	62246	3736
14412	62258	12
14412	63330	1072
14412	63343	13
14485	30387	-32956
14485	31769	1382
14485	31783	14
14485	51985	20202
14485	51998	13
14485	53551	1553
14485	53563	12
14485	85337	31774
14485	85350	13
14493	9911	-75439
14493	43640	33729
14493	43654	14
14493	52583	8929
14493	52596	13
14493	62029	9433
14493	62041	12
14493	73239	11198
14493	73252	13
14538	19856	-53396
14538	33783	13927
14538	33797	14
14538	53996	20199
14538	54009	13
14538	58071	4062
14538	58083	12
14538	73125	15042
14538	73138	13
14736	37103	-36035
14736	58704	21601
14736	58718	14
14736	62568	3850
14736	62581	13
14736	80400	17819
14736	80412	12
14736	84853	4441
14736	84866	13
14866	9272	-75594
14866	28020	18748
14866	28034	14
14866	45926	17892
14866	45939	13
14866	54985	9046
14866	54997	12
14866	67744	12747
14866	67757	13
14874	27433	-40324
14874	56965	29532
14874	56979	14
14874	66874	9895
14874	66887	13
14874	79434	12547
14874	79446	12
14874	79834	388
14874	79847	13
14943	29320	-50527
14943	37188	7868
14943	37202	14
14943	52252	15050
14943	52265	13
14943	60177	7912
14943	60189	12
14943	72811	12622
14943	72824	13
14951	22459	-50365
14951	32444	9985
14951	32458	14
14951	40309	7851
14951	40322	13
14951	43363	3041
14951	43375	12
14951	87197	43822
14951	87210	13
15184	38806	-48404
15184	44192	5386
15184	44206	14
15184	65085	20879
15184	65098	13
15184	78149	13051
15184	78161	12
15184	92338	14177
15184	92351	13
15206	28258	-64093
15206	42970	14712
15206	42984	14
15206	54763	11779
15206	54776	13
15206	70771	15995
15206	70783	12
15206	80789	10006
15206	80802	13
15211	15151	-65651
15211	34713	19562
15211	34727	14
15211	47365	12638
15211	47378	13
15211	53581	6203
15211	53593	12
15211	59171	5578
15211	59184	13
15217	18274	-40910
15217	32009	13735
15217	32023	14
15217	68012	35989
15217	68025	13
15217	73329	5304
15217	73341	12
15217	89460	16119
15217	89473	13
15275	7573	-81900
15275	13799	6226
15275	13813	14
15275	22672	8859
15275	22685	13
15275	33215	10530
15275	33227	12
15275	44636	11409
15275	44649	13
15308	33701	-10948
15308	56848	23147
15308	56862	14
15308	67345	10483
15308	67358	13
15308	76588	9230
15308	76600	12
15308	89716	13116
15308	89729	13
15345	22661	-67068
15345	27561	4900
15345	27575	14
15345	58875	31300
15345	58888	13
15345	80332	21444
15345	80344	12
15345	88086	7742
15345	88099	13
15369	37914	-50185
15369	43163	5249
15369	43177	14
15369	47118	3941
15369	47131	13
15369	70492	23361
15369	70504	12
15369	84213	13709
15369	84226	13
15384	34181	-50045
15384	34433	252
15384	34447	14
15384	60481	26034
15384	60494	13
15384	62323	1829
15384	62335	12
15384	75191	12856
15384	75204	13
15385	6477	-68727
15385	7835	1358
15385	7849	14
15385	25647	17798
15385	25660	13
15385	33486	7826
15385	33498	12
15385	51343	17845
15385	51356	13
15539	2718	-48638
15539	47053	44335
15539	47067	14
15539	57411	10344
15539	57424	13
15539	78335	20911
15539	78347	12
15539	84531	6184
15539	84544	13
15653	14249	-70295
15653	56690	42441
15653	56704	14
15653	63641	6937
15653	63654	13
15653	65946	2292
15653	65958	12
15653	69532	3574
15653	69545	13
15753	32222	-37323
15753	52295	20073
15753	52309	14
15753	62819	10510
15753	62832	13
15753	72655	9823
15753	72667	12
15753	85604	12937
15753	85617	13
15754	14588	-71029
15754	23032	8444
15754	23046	14
15754	66160	43114
15754	66173	13
15754	81822	15649
15754	81834	12
15754	89317	7483
15754	89330	13
15763	15942	-73388
15763	21816	5874
15763	21830	14
15763	24916	3086
15763	24929	13
15763	73695	48766
15763	73707	12
15763	74969	1262
15763	74982	13
15812	33431	-41551
15812	41457	8026
15812	41471	14
15812	62322	20851
15812	62335	13
15812	80886	18551
15812	80898	12
15812	86320	5422
15812	86333	13
15909	24999	-61334
15909	44832	19833
15909	44846	14
15909	70789	25943
15909	70802	13
15909	80361	9559
15909	80373	12
15909	88708	8335
15909	88721	13
16019	27774	-60947
16019	57814	30040
16019	57828	14
16019	59343	1515
16019	59356	13
16019	77768	18412
16019	77780	12
16019	90693	12913
16019	90706	13
16059	37466	-53240
16059	59279	21813
16059	59293	14
16059	60537	1244
16059	60550	13
16059	76574	16024
16059	76586	12
16059	83358	6772
16059	83371	13
16068	23634	-59737
16068	32231	8597
16068	32245	14
16068	35167	2922
16068	35180	13
16068	70790	35610
16068	70802	12
16068	87686	16884
16068	87699	13
16118	29611	-58088
16118	36726	7115
16118	36740	14
16118	55846	19106
16118	55859	13
16118	73145	17286
16118	73157	12
16118	88682	15525
16118	88695	13
16219	24506	-64189
16219	51163	26657
16219	51177	14
16219	55032	3855
16219	55045	13
16219	76995	21950
16219	77007	12
16219	91457	14450
16219	91470	13
16257	34332	-57138
16257	36948	2616
16257	36962	14
16257	40853	3891
16257	40866	13
16257	56133	15267
16257	56145	12
16257	73062	16917
16257	73075	13
16295	6804	-66271
16295	43160	36356
16295	43174	14
16295	51542	8368
16295	51555	13
16295	75581	24026
16295	75593	12
16295	79004	3411
16295	79017	13
16315	25511	-53506
16315	58014	32503
16315	58028	14
16315	70013	11985
16315	70026	13
16315	72106	2080
16315	72118	12
16315	72863	745
16315	72876	13
16387	35260	-37616
16387	43112	7852
16387	43126	14
16387	51513	8387
16387	51526	13
16387	79213	27687
16387	79225	12
16387	81885	2660
16387	81898	13
16499	4348	-77550
16499	51708	47360
16499	51722	14
16499	66241	14519
16499	66254	13
16499	73621	7367
16499	73633	12
16499	75083	1450
16499	75096	13
16518	5267	-69829
16518	45222	39955
16518	45236	14
16518	59024	13788
16518	59037	13
16518	70574	11537
16518	70586	12
16518	70913	327
16518	70926	13
16540	11743	-59183
16540	21428	9685
16540	21442	14
16540	39821	18379
16540	39834	13
16540	61707	21873
16540	61719	12
16540	91324	29605
16540	91337	13
16588	34014	-57323
16588	51514	17500
16588	51528	14
16588	64677	13149
16588	64690	13
16588	73809	9119
16588	73821	12
16588	81311	7490
16588	81324	13
16805	32615	-48709
16805	45234	12619
16805	45248	14
16805	66074	20826
16805	66087	13
16805	68254	2167
16805	68266	12
16805	79480	11214
16805	79493	13
16872	24505	-54988
16872	55606	31101
16872	55620	14
16872	62359	6739
16872	62372	13
16872	62601	229
16872	62613	12
16872	78117	15504
16872	78130	13
16958	29059	-49071
16958	33419	4360
16958	33433	14
16958	64786	31353
16958	64799	13
16958	68499	3700
16958	68511	12
16958	70402	1891
16958	70415	13
16988	39774	-30641
16988	56601	16827
16988	56615	14
16988	57077	462
16988	57090	13
16988	70259	13169
16988	70271	12
16988	91944	21673
16988	91957	13
17078	19584	-72373
17078	59904	40320
17078	59918	14
17078	64676	4758
17078	64689	13
17078	68103	3414
17078	68115	12
17078	78260	10145
17078	78273	13
17095	12743	-65530
17095	36467	23724
17095	36481	14
17095	49090	12609
17095	49103	13
17095	79592	30489
17095	79604	12
17095	80151	547
17095	80164	13
17142	15893	-64271
17142	49187	33294
17142	49201	14
17142	52808	3607
17142	52821	13
17142	60988	8167
17142	61000	12
17142	70226	9226
17142	70239	13
17215	26693	-43546
17215	52759	26066
17215	52773	14
17215	70267	17494
17215	70280	13
17215	79298	9018
17215	79310	12
17215	91515	12205
17215	91528	13
17263	393	-91135
17263	30440	30047
17263	30454	14
17263	35973	5519
17263	35986	13
17263	55256	19270
17263	55268	12
17263	64558	9290
17263	64571	13
17289	34855	-29716
17289	58858	24003
17289	58872	14
17289	70559	11687
17289	70572	13
17289	74955	4383
17289	74967	12
17289	86278	11311
17289	86291	13
17292	11689	-74602
17292	55203	43514
17292	55217	14
17292	60299	5082
17292	60312	13
17292	64313	4001
17292	64325	12
17292	65898	1573
17292	65911	13
17310	27251	-38660
17310	39325	12074
17310	39339	14
17310	64234	24895
17310	64247	13
17310	65651	1404
17310	65663	12
17310	67806	2143
17310	67819	13
17460	24151	-43668
17460	27679	3528
17460	27693	14
17460	37643	9950
17460	37656	13
17460	64496	26840
17460	64508	12
17460	85712	21204
17460	85725	13
17511	27044	-58681
17511	52433	25389
17511	52447	14
17511	56612	4165
17511	56625	13
17511	78273	21648
17511	78285	12
17511	80528	2243
17511	80541	13
17516	5381	-75160
17516	46727	41346
17516	46741	14
17516	62316	15575
17516	62329	13
17516	63195	866
17516	63207	12
17516	92152	28945
17516	92165	13
17538	4296	-87869
17538	5121	825
17538	5135	14
17538	14816	9681
17538	14829	13
17538	42905	28076
17538	42917	12
17538	45692	2775
17538	45705	13
17579	8607	-37098
17579	23499	14892
17579	23513	14
17579	58468	34955
17579	58481	13
17579	71641	13160
17579	71653	12
17579	92579	20926
17579	92592	13
17634	25438	-67154
17634	51918	26480
17634	51932	14
17634	62097	10165
17634	62110	13
17634	76946	14836
17634	76958	12
17634	86909	9951
17634	86922	13
17644	12175	-74747
17644	48242	36067
17644	48256	14
17644	52444	4188
17644	52457	13
17644	75273	22816
17644	75285	12
17644	86869	11584
17644	86882	13
17693	38537	-48345
17693	51189	12652
17693	51203	14
17693	67031	15828
17693	67044	13
17693	73777	6733
17693	73789	12
17693	90532	16743
17693	90545	13
17700	23704	-66841
17700	29490	5786
17700	29504	14
17700	47811	18307
17700	47824	13
17700	79667	31843
17700	79679	12
17700	87591	7912
17700	87604	13
17713	17939	-69665
17713	53581	35642
17713	53595	14
17713	57058	3463
17713	57071	13
17713	79916	22845
17713	79928	12
17713	88303	8375
17713	88316	13
17766	9313	-79003
17766	59749	50436
17766	59763	14
17766	62189	2426
17766	62202	13
17766	81845	19643
17766	81857	12
17766	85867	4010
17766	85880	13
17821	10775	-75105
17821	44539	33764
17821	44553	14
17821	58687	14134
17821	58700	13
17821	74900	16200
17821	74912	12
17821	92249	17337
17821	92262	13
17877	15141	-77121
17877	43333	28192
17877	43347	14
17877	62531	19184
17877	62544	13
17877	68363	5819
17877	68375	12
17877	71784	3409
17877	71797	13
17928	33180	-38617
17928	48238	15058
17928	48252	14
17928	66402	18150
17928	66415	13
17928	81477	15062
17928	81489	12
17928	86275	4786
17928	86288	13
17994	27645	-58643
17994	47266	19621
17994	47280	14
17994	51272	3992
17994	51285	13
17994	59165	7880
17994	59177	12
17994	69264	10087
17994	69277	13
18023	20387	-48890
18023	29731	9344
18023	29745	14
18023	47457	17712
18023	47470	13
18023	65310	17840
18023	65322	12
18023	78816	13494
18023	78829	13
18127	34088	-44741
18127	51326	17238
18127	51340	14
18127	69508	18168
18127	69521	13
18127	73860	4339
18127	73872	12
18127	81914	8042
18127	81927	13
18505	29366	-52561
