60	60			________	___-__ ___________
88	689384				
88	689472				
88	689560				
88	689648				
88	689736				
88	689824				
88	689912				
89	690001				
89	690090				
89	690179				
89	690268				
89	690357				
89	690446				
89	690535				
89	690624				
89	690713				
89	690802				
89	690891				
89	690980				
89	691069				
89	691158				
89	691247				
89	691336				
89	691425				
89	691514				
89	691603				
89	691692				
89	691781				
89	691870				
89	691959				
89	692048				
89	692137				
89	692226				
89	692315				
89	692404				
89	692493				
89	692582				
89	692671				
89	692760				
89	692849				
89	692938				
89	693027				
89	693116				
89	693205				
89	693294				
89	693383				
89	693472				
89	693561				
89	693650				
89	693739				
89	693828				
89	693917				
89	694006				
89	694095				
89	694184				
89	694273				
89	694362				
89	694451				
89	694540				
89	694629				
89	694718				
89	694807				
89	694896				
89	694985				
89	695074				
89	695163				
89	695252				
89	695341				
89	695430				
89	695519				
89	695608				
89	695697				
89	695786				
89	695875				
89	695964				
89	696053				
89	696142				
89	696231				
89	696320				
89	696409				
89	696498				
89	696587				
89	696676				
89	696765				
89	696854				
89	696943				
89	697032				
89	697121				
89	697210				
89	697299				
89	697388				
89	697477				
89	697566				
89	697655				
89	697744				
89	697833				
89	697922				
89	698011				
89	698100				
89	698189				
89	698278				
89	698367				
89	698456				
89	698545				
89	698634				
89	698723				
89	698812				
89	698901				
89	698990				
89	699079				
89	699168				
89	699257				
89	699346				
89	699435				
89	699524				
89	699613				
89	699702				
89	699791				
89	699880				
89	699969				
89	700058				
89	700147				
89	700236				
89	700325				
89	700414				
89	700503				
89	700592				
89	700681				
89	700770				
89	700859				
89	700948				
89	701037				
89	701126				
89	701215				
89	701304				
89	701393				
89	701482				
89	701571				
89	701660				
89	701749				
89	701838				
89	701927				
89	702016				
89	702105				
89	702194				
89	702283				
89	702372				
89	702461				
89	702550				
89	702639				
89	702728				
89	702817				
89	702906				
89	702995				
89	703084				
89	703173				
89	703262				
89	703351				
89	703440				
89	703529				
89	703618				
89	703707				
89	703796				
89	703885				
89	703974				
89	704063				
89	704152				
89	704241				
89	704330				
89	704419				
89	704508				
89	704597				
89	704686				
89	704775				
89	704864				
89	704953				
89	705042				
89	705131				
89	705220				
89	705309				
89	705398				
89	705487				
89	705576				
89	705665				
89	705754				
89	705843				
89	705932				
89	706021				
89	706110				
89	706199				
89	706288				
89	706377				
89	706466				
89	706555				
89	706644				
89	706733				
89	706822				
89	706911				
89	707000				
89	707089				
89	707178				
89	707267				
89	707356				
89	707445				
89	707534				
89	707623				
89	707712				
89	707801				
89	707890				
89	707979				
89	708068				
89	708157				
89	708246				
89	708335				
89	708424				
89	708513				
89	708602				
89	708691				
89	708780				
89	708869				
89	708958				
89	709047				
89	709136				
89	709225				
89	709314				
89	709403				
89	709492				
89	709581				
89	709670				
89	709759				
89	709848				
89	709937				
89	710026				
89	710115				
89	710204				
89	710293				
89	710382				
89	710471				
89	710560				
89	710649				
89	710738				
89	710827				
89	710916				
89	711005				
89	711094				
89	711183				
89	711272				
89	711361				
89	711450				
89	711539				
89	711628				
89	711717				
89	711806				
89	711895				
89	711984				
89	712073				
89	712162				
89	712251				
89	712340				
89	712429				
89	712518				
89	712607				
89	712696				
89	712785				
89	712874				
89	712963				
89	713052				
89	713141				
89	713230				
89	713319				
89	713408				
89	713497				
89	713586				
89	713675				
89	713764				
89	713853				
89	713942				
89	714031				
89	714120				
89	714209				
89	714298				
89	714387				
89	714476				
89	714565				
89	714654				
89	714743				
89	714832				
89	714921				
89	715010				
89	715099				
89	715188				
89	715277				
89	715366				
89	715455				
89	715544				
89	715633				
89	715722				
89	715811				
89	715900				
89	715989				
89	716078				
89	716167				
89	716256				
89	716345				
89	716434				
89	716523				
89	716612				
89	716701				
89	716790				
89	716879				
89	716968				
89	717057				
89	717146				
89	717235				
89	717324				
89	717413				
89	717502				
89	717591				
89	717680				
89	717769				
89	717858				
89	717947				
89	718036				
89	718125				
89	718214				
89	718303				
89	718392				
89	718481				
89	718570				
89	718659				
89	718748				
89	718837				
89	718926				
89	719015				
89	719104				
90	719194				
90	719284				
90	719374				
90	719464				
90	719554				
90	719644				
90	719734				
90	719824				
90	719914				
90	720004				
90	720094				
90	720184				
90	720274				
90	720364				
90	720454				
90	720544				
90	720634				
90	720724				
90	720814				
90	720904				
90	720994				
90	721084				
90	721174				
90	721264				
90	721354				
90	721444				
90	721534				
90	721624				
90	721714				
90	721804				
90	721894				
90	721984				
90	722074				
90	722164				
90	722254				
90	722344				
90	722434				
90	722524				
90	722614				
90	722704				
90	722794				
90	722884				
90	722974				
90	723064				
90	723154				
90	723244				
90	723334				
90	723424				
90	723514				
90	723604				
90	723694				
90	723784				
90	723874				
90	723964				
90	724054				
90	724144				
90	724234				
90	724324				
90	724414				
90	724504				
90	724594				
90	724684				
90	724774				
90	724864				
90	724954				
90	725044				
90	725134				
90	725224				
90	725314				
90	725404				
90	725494				
90	725584				
90	725674				
90	725764				
90	725854				
90	725944				
90	726034				
90	726124				
90	726214				
90	726304				
90	726394				
90	726484				
90	726574				
90	726664				
90	726754				
90	726844				
90	726934				
90	727024				
90	727114				
90	727204				
90	727294				
90	727384				
90	727474				
90	727564				
90	727654				
90	727744				
90	727834				
90	727924				
90	728014				
90	728104				
90	728194				
90	728284				
90	728374				
90	728464				
90	728554				
90	728644				
90	728734				
90	728824				
90	728914				
90	729004				
90	729094				
90	729184				
90	729274				
90	729364				
90	729454				
90	729544				
90	729634				
90	729724				
90	729814				
90	729904				
90	729994				
90	730084				
90	730174				
90	730264				
90	730354				
90	730444				
90	730534				
90	730624				
90	730714				
90	730804				
90	730894				
90	730984				
90	731074				
90	731164				
90	731254				
90	731344				
90	731434				
90	731524				
90	731614				
90	731704				
90	731794				
90	731884				
90	731974				
90	732064				
90	732154				
90	732244				
90	732334				
90	732424				
90	732514				
90	732604				
90	732694				
90	732784				
90	732874				
90	732964				
90	733054				
90	733144				
90	733234				
90	733324				
90	733414				
90	733504				
90	733594				
90	733684				
90	733774				
90	733864				
90	733954				
90	734044				
90	734134				
90	734224				
90	734314				
90	734404				
90	734494				
90	734584				
90	734674				
90	734764				
90	734854				
90	734944				
90	735034				
90	735124				
90	735214				
90	735304				
90	735394				
90	735484				
90	735574				
90	735664				
90	735754				
90	735844				
90	735934				
90	736024				
90	736114				
90	736204				
90	736294				
90	736384				
90	736474				
90	736564				
90	736654				
90	736744				
90	736834				
90	736924				
90	737014				
90	737104				
90	737194				
90	737284				
90	737374				
90	737464				
90	737554				
90	737644				
90	737734				
90	737824				
90	737914				
90	738004				
90	738094				
90	738184				
90	738274				
90	738364				
90	738454				
90	738544				
90	738634				
90	738724				
90	738814				
90	738904				
90	738994				
90	739084				
90	739174				
90	739264				
90	739354				
90	739444				
90	739534				
90	739624				
90	739714				
90	739804				
90	739894				
90	739984				
90	740074				
90	740164				
90	740254				
90	740344				
90	740434				
90	740524				
90	740614				
90	740704				
90	740794				
90	740884				
90	740974				
90	741064				
90	741154				
90	741244				
90	741334				
90	741424				
90	741514				
90	741604				
90	741694				
90	741784				
90	741874				
90	741964				
90	742054				
90	742144				
90	742234				
90	742324				
90	742414				
90	742504				
90	742594				
90	742684				
90	742774				
90	742864				
90	742954				
90	743044				
90	743134				
90	743224				
90	743314				
90	743404				
90	743494				
90	743584				
90	743674				
90	743764				
90	743854				
90	743944				
90	744034				
90	744124				
90	744214				
90	744304				
90	744394				
90	744484				
90	744574				
90	744664				
90	744754				
90	744844				
90	744934				
90	745024				
90	745114				
90	745204				
90	745294				
90	745384				
90	745474				
90	745564				
90	745654				
90	745744				
90	745834				
90	745924				
90	746014				
90	746104				
90	746194				
90	746284				
90	746374				
90	746464				
90	746554				
90	746644				
90	746734				
90	746824				
90	746914				
90	747004				
90	747094				
90	747184				
90	747274				
90	747364				
90	747454				
90	747544				
90	747634				
90	747724				
90	747814				
90	747904				
90	747994				
90	748084				
90	748174				
90	748264				
90	748354				
90	748444				
90	748534				
90	748624				
90	748714				
90	748804				
90	748894				
90	748984				
90	749074				
90	749164				
90	749254				
90	749344				
90	749434				
90	749524				
90	749614				
90	749704				
90	749794				
